UDI,Date,System,Control,Product ID,Type,Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Diagnostic,TWF,HDF,PWF,OSF,RNF,Machine failure
2346,14/02/2015 15:17,28,C,L49525,L,300.01074038720583,310.0097199858986,1528.5427251276635,38.7,22.0,No failure,0,0,0,0,0,0
2347,17/05/2015 15:07,28,B,L49526,L,300.0104249593996,310.0069240216829,1402.0,47.7,18.0,No failure,0,0,0,0,0,0
2348,16/05/2015 19:05,28,B,L49527,L,300.0102985795326,310.0078644543848,1410.0,43.0,22.0,No failure,0,0,0,0,0,0
2349,12/05/2015 19:52,28,B,L49528,L,300.01038643113435,310.0083189250194,1436.0,41.8,22.0,No failure,0,0,0,0,0,0
2350,16/05/2015 11:37,28,C,M17209,M,300.01086421740814,310.0090728501508,1528.4805592546072,42.2,30.0,No failure,0,0,0,0,0,0
2351,23/07/2015 19:05,28,B,L49530,L,300.0113845279128,310.01392176109783,1744.0,26.4,30.0,No failure,0,0,0,0,0,0
2352,16/11/2015 22:08,28,A,L49531,L,299.2,308.4,1393.0,39.93487411773999,30.0,No failure,0,0,0,0,0,0
2353,20/11/2015 06:30,28,A,M17212,M,299.3,308.5,1422.0,39.93337139884999,30.0,No failure,0,0,0,0,0,0
2354,16/11/2015 22:10,28,B,L49533,L,300.0117429719904,310.01545468135595,1841.0,22.8,30.0,No failure,0,0,0,0,0,0
2355,21/02/2016 10:09,28,B,L49534,L,300.0102263539456,310.0090501771989,1433.0,37.7,30.0,No failure,0,0,0,0,0,0
2356,21/02/2016 01:22,28,C,M17215,M,300.01151576854386,310.00567069784637,1528.1536916722787,60.6,44.0,No failure,0,0,0,0,0,0
2357,22/02/2016 08:05,28,A,H31770,H,299.3,308.6,1498.0,39.929876520705655,44.0,No failure,0,0,0,0,0,0
2358,18/02/2016 02:23,28,A,L49537,L,299.3,308.5,1772.0,39.91682066644792,44.0,No failure,0,0,0,0,0,0
2359,03/06/2016 19:33,28,C,M17218,M,300.01087483355553,310.0090173223103,1528.4752292434198,42.5,54.0,No failure,0,0,0,0,0,0
2360,03/06/2016 11:43,28,A,L49539,L,299.3,308.5,1413.0,39.93379582427929,49.0,No failure,0,0,0,0,0,0
2361,05/06/2016 06:51,28,A,H31774,H,299.2,308.4,1388.0,39.93511087374756,54.0,No failure,0,0,0,0,0,0
2362,02/06/2016 11:02,28,B,M17221,M,300.011137001701,310.01124685857013,1631.0,35.4,54.0,No failure,0,0,0,0,0,0
2363,24/09/2016 19:54,28,C,H31776,H,300.010835917622,310.00922074113197,1528.4947664992358,41.4,67.0,No failure,0,0,0,0,0,0
2364,27/09/2016 22:17,28,B,L49543,L,300.01088458490443,310.00831549438846,1510.0,45.4,67.0,No failure,0,0,0,0,0,0
2365,10/12/2016 08:05,28,B,L49544,L,300.01031545801413,310.00623195786454,1366.0,49.7,67.0,No failure,0,0,0,0,0,0
2366,11/12/2016 17:48,28,A,L49545,L,299.4,308.5,1845.0,39.913138180859875,67.0,No failure,0,0,0,0,0,0
2367,10/12/2016 08:48,28,A,L49546,L,299.3,308.5,1485.0,39.93039199183524,67.0,No failure,0,0,0,0,0,0
2368,05/03/2017 16:34,28,B,M17227,M,300.010602108904,310.00929942573134,1496.0,39.4,67.0,No failure,0,0,0,0,0,0
2369,10/03/2017 23:55,28,B,M17228,M,300.0105607625884,310.0085312282956,1468.0,42.2,67.0,No failure,0,0,0,0,0,0
2370,07/03/2017 04:18,28,A,M17229,M,299.2,308.4,1856.0,39.912981624400416,67.0,No failure,0,0,0,0,0,0
2371,06/03/2017 19:59,28,A,L49550,L,299.2,308.4,1620.0,39.92414163323516,67.0,No failure,0,0,0,0,0,0
2372,24/05/2017 22:35,28,C,L49551,L,300.0109561246167,310.00859210000357,1528.4343811206613,44.8,91.0,No failure,0,0,0,0,0,0
2373,30/07/2017 20:09,28,B,M17232,M,300.01049527646575,310.006627404054,1404.0,49.4,91.0,No failure,0,0,0,0,0,0
2374,03/08/2017 00:31,28,C,L49553,L,300.01118633994776,310.00739038956965,1528.3189105468282,51.3,96.0,No failure,0,0,0,0,0,0
2375,04/08/2017 18:54,28,B,M17234,M,300.01076297633966,310.0099340484727,1538.0,38.0,93.5,No failure,0,0,0,0,0,0
2376,01/08/2017 08:40,28,C,M17235,M,300.0105279897064,310.0108291792532,1528.6493069957974,32.7,101.0,No failure,0,0,0,0,0,0
2377,23/11/2017 21:00,28,B,M17236,M,300.01037945310486,310.00582591190516,1364.0,51.8,98.5,No failure,0,0,0,0,0,0
2378,24/03/2018 07:55,28,C,M17237,M,300.01098108449133,310.0084627036417,1528.421931425998,45.5,107.0,No failure,0,0,0,0,0,0
2379,24/03/2018 13:38,28,C,L49558,L,300.01135616848535,310.0065029337263,1528.2336487234438,56.1,110.0,No failure,0,0,0,0,0,0
2380,11/06/2018 16:51,28,B,H31793,H,300.0106087141755,310.0076491383109,1450.0,46.1,106.0,No failure,0,0,0,0,0,0
2381,06/06/2018 15:06,28,B,L49560,L,300.0100908489632,310.0030521588257,1242.0,60.9,108.5,No failure,0,0,0,0,0,0
2382,04/09/2018 13:36,28,A,L49561,L,299.1,308.2,1493.0,39.930179283296496,108.5,No failure,0,0,0,0,0,0
2383,04/09/2018 06:17,28,A,L49562,L,299.1,308.3,1601.0,39.92517183175819,110.0,No failure,0,0,0,0,0,0
2384,07/09/2018 06:30,28,C,L49563,L,300.0105491921806,310.0107183434844,1528.6386561512293,33.3,123.0,No failure,0,0,0,0,0,0
2385,11/12/2018 20:03,28,C,M17244,M,300.0107155167931,310.0098492942955,1528.5551656445202,38.0,125.0,No failure,0,0,0,0,0,0
2386,11/12/2018 12:08,28,C,L49565,L,300.01057752178735,310.01057029856463,1528.624439728794,34.1,128.0,No failure,0,0,0,0,0,0
2387,11/12/2018 18:06,28,C,L49566,L,300.01071198304743,310.00986781090614,1528.5569415500986,37.9,130.0,No failure,0,0,0,0,0,0
2388,24/02/2019 12:48,28,A,M17247,M,299.2,308.5,1474.0,39.93114378512633,126.5,No failure,0,0,0,0,0,0
2389,23/02/2019 16:14,28,B,M17248,M,300.0106780173399,310.0099560616879,1526.0,37.3,127.66666666666669,No failure,0,0,0,0,0,0
2390,21/02/2019 01:09,28,C,L49569,L,300.0103260145203,310.01188302069716,1528.750570325002,27.0,138.0,No failure,0,0,0,0,0,0
2391,19/02/2019 11:26,28,A,L49570,L,299.2,308.5,1487.0,39.93052921115482,134.0,No failure,0,0,0,0,0,0
2392,18/05/2019 14:51,28,A,L49571,L,299.2,308.4,1580.0,39.92603196261504,138.0,No failure,0,0,0,0,0,0
2393,16/08/2019 10:06,28,A,L49572,L,299.2,308.5,1340.0,39.93747979733963,138.0,No failure,0,0,0,0,0,0
2394,15/08/2019 04:51,28,C,L49573,L,300.01084295529273,310.00918375189326,1528.4912169825302,41.6,146.0,No failure,0,0,0,0,0,0
2395,30/10/2019 00:44,28,C,L49574,L,300.0107969271368,310.00942409398004,1528.5143083439548,40.3,148.0,No failure,0,0,0,0,0,0
2396,31/10/2019 15:18,28,A,M17255,M,299.2,308.5,1742.0,39.91847126487563,147.0,No failure,0,0,0,0,0,0
2397,30/10/2019 15:04,28,A,M17256,M,299.1,308.5,1592.0,39.92579551649753,147.0,No failure,0,0,0,0,0,0
2398,26/10/2019 05:51,28,B,L49577,L,300.0110117550183,310.0101797124357,1582.0,38.8,147.0,No failure,0,0,0,0,0,0
2399,31/01/2020 07:00,28,A,L49578,L,299.2,308.5,1490.0,39.9303862898581,148.0,No failure,0,0,0,0,0,0
2400,03/02/2020 04:02,28,B,M17259,M,300.01096560757986,310.0108418901807,1594.0,35.8,148.0,No failure,0,0,0,0,0,0
2401,30/01/2020 16:50,28,B,H31814,H,300.0109841858378,310.0061111820625,1462.0,55.0,148.0,No failure,0,0,0,0,0,0
2402,01/02/2020 17:39,28,B,M17261,M,300.0102460355672,310.0066293392817,1367.0,47.6,148.0,No failure,0,0,0,0,0,0
2403,12/05/2020 22:51,28,B,L49582,L,300.01015573867306,310.0056248241532,1325.0,51.0,148.0,No failure,0,0,0,0,0,0
2404,12/05/2020 22:13,28,B,H31817,H,300.01078656446487,310.006651462453,1448.0,51.4,148.0,No failure,0,0,0,0,0,0
2405,14/05/2020 09:19,28,C,M17264,M,300.0100886422359,310.0131217643522,1528.8696110656053,20.3,178.0,No failure,0,0,0,0,0,0
2406,12/05/2020 14:16,28,A,L49585,L,299.1,308.7,1498.0,39.930438723256636,178.0,No failure,0,0,0,0,0,0
2407,09/09/2020 08:19,28,B,L49586,L,300.01038440333093,310.00836495265116,1437.0,41.6,178.0,No failure,0,0,0,0,0,0
2408,07/09/2020 11:55,28,B,M17267,M,300.0108188900373,310.0082725015456,1499.0,45.1,178.0,No failure,0,0,0,0,0,0
2409,16/11/2020 10:22,28,A,L49588,L,299.0,308.4,1356.0,39.93708722860874,178.0,No failure,0,0,0,0,0,0
2410,14/03/2021 18:51,28,B,L49589,L,300.011079671523,310.00831602217784,1539.0,46.8,178.0,No failure,0,0,0,0,0,0
2411,22/05/2021 15:38,28,B,L49590,L,300.01131075165256,310.01237575606143,1689.0,32.1,178.0,No failure,0,0,0,0,0,0
2412,19/05/2021 22:56,28,C,L49591,L,300.01071916982136,310.00983095361477,1528.5533920333933,38.1,194.0,No failure,0,0,0,0,0,0
2413,19/05/2021 22:35,28,B,L49592,L,300.01041953204333,310.0071624945157,1408.0,46.7,194.0,No failure,0,0,0,0,0,0
2414,19/05/2021 00:15,28,A,L49593,L,299.0,308.5,1886.0,39.91212496431226,194.0,No failure,0,0,0,0,0,0
2415,30/03/2014 08:13,29,B,L49594,L,300.0103378234932,310.00783525003936,1415.0,43.4,2.0,No failure,0,0,0,0,0,0
2416,01/04/2014 08:19,29,C,M17275,M,300.01063063234494,310.01029305520404,1528.597791967309,35.6,2.0,No failure,0,0,0,0,0,0
2417,29/03/2014 13:05,29,B,L49596,L,300.0109494895246,310.01011837891207,1571.0,38.6,2.0,No failure,0,0,0,0,0,0
2418,03/06/2014 02:03,29,B,L49597,L,300.01090380430605,310.01053286950145,1576.0,36.6,2.0,No failure,0,0,0,0,0,0
2419,03/06/2014 00:45,29,C,L49598,L,300.0105881677554,310.0105149466539,1528.6191166009617,34.4,9.0,No failure,0,0,0,0,0,0
2420,19/08/2014 20:02,29,A,M17279,M,298.9,308.2,1328.0,39.93844467103753,5.5,No failure,0,0,0,0,0,0
2421,21/08/2014 12:43,29,C,H31834,H,300.010952635602,310.0086106386054,1528.4361593206916,44.7,14.0,No failure,0,0,0,0,0,0
2422,17/10/2014 06:31,29,C,L49601,L,300.0099015475485,310.0141015173626,1528.9637202945594,15.0,19.0,No failure,0,0,0,0,0,0
2423,18/10/2014 22:42,29,C,L49602,L,300.0112608020827,310.00700204654555,1528.2815798184517,53.4,21.0,No failure,0,0,0,0,0,0
2424,18/10/2014 01:16,29,C,M17283,M,300.0100781453711,310.01317746812254,1528.874925015631,20.0,23.0,No failure,0,0,0,0,0,0
2425,22/10/2014 17:40,29,C,L49604,L,300.0102126364518,310.0124746945781,1528.807431425839,23.8,26.0,No failure,0,0,0,0,0,0
2426,17/10/2014 16:30,29,C,L49605,L,300.0112644700213,310.0069834419701,1528.2798176795832,53.5,28.0,No failure,0,0,0,0,0,0
2427,05/02/2015 04:05,29,B,M17286,M,300.01083749811585,310.00371585396516,1372.0,63.6,24.5,Power Failure,0,0,1,0,0,1
2428,30/01/2015 13:41,29,A,L49607,L,298.9,308.3,1855.0,39.9136244603456,25.666666666666668,No failure,0,0,0,0,0,0
2429,31/01/2015 09:54,29,A,M17288,M,299.0,308.3,1377.0,39.9359962916335,27.0,No failure,0,0,0,0,0,0
2430,11/04/2015 04:07,29,B,L49609,L,300.010617749829,310.00697040117427,1432.0,48.9,28.0,No failure,0,0,0,0,0,0
2431,01/07/2015 14:52,29,C,M17290,M,300.01106247992476,310.008037481335,1528.3810810087878,47.8,40.0,No failure,0,0,0,0,0,0
2432,04/07/2015 21:15,29,C,M17291,M,300.01118633994776,310.00739038956965,1528.3189105468282,51.3,43.0,No failure,0,0,0,0,0,0
2433,02/07/2015 20:16,29,C,L49612,L,300.0109101710124,310.0088324640816,1528.457472482086,43.5,46.0,No failure,0,0,0,0,0,0
2434,24/09/2015 17:20,29,C,L49613,L,300.0109278546512,310.00874005695846,1528.4485906597415,44.0,48.0,No failure,0,0,0,0,0,0
2435,27/09/2015 08:04,29,C,M17294,M,300.0108819010469,310.0089804210364,1528.471682021166,42.7,50.0,No failure,0,0,0,0,0,0
2436,24/09/2015 13:13,29,A,L49615,L,298.9,308.2,1686.0,39.921516554517616,46.75,No failure,0,0,0,0,0,0
2437,12/12/2015 11:33,29,A,H31850,H,299.0,308.2,1662.0,39.922419264269024,48.0,No failure,0,0,0,0,0,0
2438,28/02/2016 14:09,29,A,L49617,L,299.1,308.3,1426.0,39.93344639224507,49.0,No failure,0,0,0,0,0,0
2439,26/02/2016 17:25,29,C,M17298,M,300.01126769065024,310.0069652112454,1528.2780463629078,53.6,62.0,No failure,0,0,0,0,0,0
2440,29/02/2016 13:16,29,A,L49619,L,299.1,308.4,1693.0,39.920920511971836,62.0,No failure,0,0,0,0,0,0
2441,02/03/2016 16:29,29,B,L49620,L,300.01055235316824,310.0071016887814,1426.0,47.9,62.0,No failure,0,0,0,0,0,0
2442,26/06/2016 13:34,29,B,L49621,L,300.0112065285202,310.012462709361,1676.0,31.0,62.0,No failure,0,0,0,0,0,0
2443,27/06/2016 05:13,29,A,M17302,M,299.1,308.4,1332.0,39.93799148781046,62.0,No failure,0,0,0,0,0,0
2444,28/06/2016 03:24,29,A,L49623,L,299.1,308.5,1647.0,39.92319436129279,62.0,No failure,0,0,0,0,0,0
2445,29/06/2016 15:06,29,B,L49624,L,300.01047398452965,310.00192625214083,1267.0,68.2,62.0,Power Failure,0,0,1,0,0,1
2446,08/10/2016 09:30,29,A,H31859,H,299.2,308.7,1375.0,39.936023438002955,62.0,No failure,0,0,0,0,0,0
2447,05/10/2016 14:18,29,C,L49626,L,300.0111014704099,310.00783406251327,1528.3615414585204,48.9,83.0,No failure,0,0,0,0,0,0
2448,05/10/2016 10:21,29,A,L49627,L,299.3,308.7,1408.0,39.93423140575082,83.0,No failure,0,0,0,0,0,0
2449,10/10/2016 12:25,29,C,L49628,L,300.01087483355553,310.0090173223103,1528.4752292434198,42.5,87.0,No failure,0,0,0,0,0,0
2450,05/10/2016 05:43,29,A,L49629,L,299.3,308.8,1772.0,39.91711853277578,85.0,No failure,0,0,0,0,0,0
2451,19/12/2016 07:30,29,C,L49630,L,300.0107084493017,310.00988626154304,1528.5587151612256,37.8,91.0,No failure,0,0,0,0,0,0
2452,16/12/2016 21:29,29,B,L49631,L,300.0110584094076,310.01232249331696,1650.0,30.5,89.0,No failure,0,0,0,0,0,0
2453,19/12/2016 21:00,29,A,M17312,M,299.1,308.6,2329.0,39.891043143375605,89.0,No failure,0,0,0,0,0,0
2454,06/04/2017 17:53,29,B,L49633,L,300.011059035641,310.012249438471,1648.0,30.8,91.0,No failure,0,0,0,0,0,0
2455,08/04/2017 04:53,29,C,L49634,L,300.01049286099396,310.0110141254468,1528.6670683460345,31.7,100.0,No failure,0,0,0,0,0,0
2456,07/04/2017 06:54,29,C,L49635,L,300.0101597346387,310.01275189395625,1528.834047065001,22.3,102.0,No failure,0,0,0,0,0,0
2457,10/04/2017 07:14,29,B,L49636,L,300.0107985523617,310.0103448445365,1555.0,36.6,101.0,No failure,0,0,0,0,0,0
2458,03/07/2017 06:42,29,A,L49637,L,299.0,308.6,1661.0,39.92286439035448,101.0,No failure,0,0,0,0,0,0
2459,30/06/2017 16:16,29,C,L49638,L,300.0109951598328,310.0083888351204,1528.4148369814905,45.9,108.0,No failure,0,0,0,0,0,0
2460,01/07/2017 11:01,29,C,L49639,L,300.0112889825863,310.0068541995468,1528.2673955183398,54.2,110.0,No failure,0,0,0,0,0,0
2461,01/10/2017 02:17,29,B,L49640,L,300.0106996074823,310.007736927277,1466.0,46.4,109.0,No failure,0,0,0,0,0,0
2462,01/10/2017 14:11,29,C,M17321,M,300.01077924349806,310.00951647911194,1528.5231901662994,39.8,114.0,No failure,0,0,0,0,0,0
2463,01/10/2017 03:20,29,B,L49642,L,300.0116609354132,310.0124062139066,1742.0,34.5,110.66666666666669,No failure,0,0,0,0,0,0
2464,03/10/2017 05:32,29,C,L49643,L,300.0107544774576,310.00964591945626,1528.5356260942526,39.1,119.0,No failure,0,0,0,0,0,0
2465,04/10/2017 17:35,29,C,M17324,M,300.01088898344864,310.00894345378896,1528.4681279155573,42.9,121.0,No failure,0,0,0,0,0,0
2466,14/01/2018 17:16,29,C,L49645,L,300.01081116649186,310.00935013749387,1528.5072070160923,40.7,124.0,No failure,0,0,0,0,0,0
2467,13/01/2018 00:27,29,C,L49646,L,300.0107049006457,310.0099047781536,1528.5604933612558,37.7,126.0,No failure,0,0,0,0,0,0
2468,27/04/2018 13:37,29,C,M17327,M,300.0105563789545,310.0106812662808,1528.6351020456204,33.5,128.0,No failure,0,0,0,0,0,0
2469,26/04/2018 06:38,29,A,M17328,M,298.9,308.6,1524.0,39.92957375811481,124.75,No failure,0,0,0,0,0,0
2470,22/04/2018 15:20,29,C,L49649,L,300.01069790770595,310.009941833366,1528.564045172413,37.5,134.0,No failure,0,0,0,0,0,0
2471,24/04/2018 18:36,29,A,L49650,L,298.9,308.5,1467.0,39.93217001705656,129.33333333333334,No failure,0,0,0,0,0,0
2472,05/08/2018 20:41,29,A,L49651,L,298.9,308.4,1301.0,39.93992123520626,131.0,No failure,0,0,0,0,0,0
2473,06/08/2018 23:29,29,C,L49652,L,300.0113208608491,310.0066876600077,1528.2514077792296,55.1,140.0,No failure,0,0,0,0,0,0
2474,20/11/2018 18:16,29,A,M17333,M,298.9,308.5,1555.0,39.928009061212364,137.0,No failure,0,0,0,0,0,0
2475,21/11/2018 08:18,29,C,L49654,L,300.0108076029255,310.00936869808686,1528.5089829216708,40.6,145.0,No failure,0,0,0,0,0,0
2476,22/11/2018 06:33,29,B,L49655,L,300.0105477607899,310.00828439879774,1459.0,43.1,142.5,No failure,0,0,0,0,0,0
2477,21/11/2018 08:00,29,B,H31890,H,300.0104729408073,310.00832437884293,1449.0,42.4,142.5,No failure,0,0,0,0,0,0
2478,24/11/2018 15:03,29,B,L49657,L,300.01068976667153,310.00501491954753,1387.0,57.3,145.0,No failure,0,0,0,0,0,0
2479,20/02/2019 06:29,29,B,M17338,M,300.0107767534747,310.00698174864584,1456.0,50.0,145.0,No failure,0,0,0,0,0,0
2480,15/02/2019 04:55,29,B,L49659,L,300.0109768499606,310.0111345493893,1604.0,34.7,145.0,No failure,0,0,0,0,0,0
2481,06/06/2019 15:24,29,C,L49660,L,300.0105173139178,310.0108846411201,1528.6546301236297,32.4,161.0,No failure,0,0,0,0,0,0
2482,07/06/2019 22:45,29,A,L49661,L,299.0,308.6,1378.0,39.936246063023695,161.0,No failure,0,0,0,0,0,0
2483,11/06/2019 02:16,29,A,L49662,L,298.9,308.7,1504.0,39.930619017294866,161.0,No failure,0,0,0,0,0,0
2484,11/06/2019 11:20,29,C,M17343,M,300.01113322939017,310.00766772089514,1528.34555371941,49.8,167.0,No failure,0,0,0,0,0,0
2485,16/09/2019 10:12,29,A,H31898,H,298.8,308.6,1524.0,39.929805865771456,164.0,No failure,0,0,0,0,0,0
2486,19/09/2019 17:47,29,B,L49665,L,300.0109500710271,310.01088824768084,1593.0,35.5,167.0,No failure,0,0,0,0,0,0
2487,19/09/2019 14:35,29,B,M17346,M,300.01159550893186,310.013802084857,1772.0,28.4,167.0,No failure,0,0,0,0,0,0
2488,18/09/2019 16:26,29,C,H31901,H,300.01046781165746,310.01114343384376,1528.6795134517945,31.0,180.0,No failure,0,0,0,0,0,0
2489,20/09/2019 02:04,29,C,L49668,L,300.01116507783235,310.0075013133034,1528.329575158106,50.7,185.0,No failure,0,0,0,0,0,0
2490,14/12/2019 02:34,29,A,H31903,H,298.9,308.7,1500.0,39.9308082361669,182.5,No failure,0,0,0,0,0,0
2491,13/12/2019 08:24,29,C,H31904,H,300.01101997060425,310.0082593288024,1528.4023872868272,46.6,192.0,No failure,0,0,0,0,0,0
2492,10/12/2019 13:34,29,B,L49671,L,300.01048814933307,310.0081036309367,1445.0,43.4,185.66666666666663,No failure,0,0,0,0,0,0
2493,11/12/2019 18:27,29,A,H31906,H,299.0,308.8,1382.0,39.93625461598941,188.5,No failure,0,0,0,0,0,0
2494,11/03/2020 05:52,29,A,M17353,M,299.0,308.8,1418.0,39.934552699767394,192.0,No failure,0,0,0,0,0,0
2495,28/05/2020 20:00,29,C,L49674,L,300.01126769065024,310.0069652112454,1528.2780463629078,53.6,207.0,Overstrain Failure,0,0,0,1,0,1
2496,27/05/2020 13:47,29,B,M17355,M,300.0106336740501,310.0089588256545,1491.0,41.0,207.0,No failure,0,0,0,0,0,0
2497,26/09/2020 18:58,29,B,M17356,M,300.01091716395223,310.01035810524456,1573.0,37.4,207.0,No failure,0,0,0,0,0,0
2498,26/09/2020 01:18,29,C,M17357,M,300.01086775115385,310.009054311549,1528.4787833490286,42.3,215.0,No failure,0,0,0,0,0,0
2499,28/09/2020 13:26,29,A,L49678,L,299.1,308.9,1467.0,39.932103266737144,211.0,No failure,0,0,0,0,0,0
2500,15/01/2021 05:35,29,A,M17359,M,299.1,308.9,1325.0,39.93881827449661,215.0,No failure,0,0,0,0,0,0
2501,16/01/2021 08:18,29,B,L49680,L,300.0109566912089,310.01169457789894,1617.0,32.3,215.0,No failure,0,0,0,0,0,0
2502,15/01/2021 07:35,29,A,M17361,M,299.1,308.9,1476.0,39.931677663725615,215.0,No failure,0,0,0,0,0,0
2503,14/01/2021 05:50,29,C,L49682,L,300.0111014704099,310.00783406251327,1528.3615414585204,48.9,228.0,Overstrain Failure,0,0,0,1,0,1
2504,23/04/2014 12:33,30,B,L49683,L,300.01043718586146,310.007069933454,1408.0,47.2,2.0,No failure,0,0,0,0,0,0
2505,05/08/2014 10:17,30,C,L49684,L,300.01098469278867,310.00844418703116,1528.4201601093228,45.6,2.0,No failure,0,0,0,0,0,0
2506,04/08/2014 01:59,30,B,L49685,L,300.0103854172326,310.0066049290231,1387.0,48.7,2.0,No failure,0,0,0,0,0,0
2507,02/08/2014 09:40,30,B,M17366,M,300.01047082354194,310.0102309519875,1503.0,34.7,2.0,No failure,0,0,0,0,0,0
2508,01/11/2014 01:51,30,C,H31921,H,300.0110375051398,310.00816696566176,1528.3935215256442,47.1,9.0,No failure,0,0,0,0,0,0
2509,31/10/2014 17:11,30,B,L49688,L,300.0108865232459,310.0119906897297,1615.0,30.6,5.5,No failure,0,0,0,0,0,0
2510,31/10/2014 23:29,30,C,L49689,L,300.0106410695685,310.0102375493547,1528.5924780172832,35.9,16.0,No failure,0,0,0,0,0,0
2511,30/10/2014 07:16,30,B,L49690,L,300.0106558606053,310.0058229210987,1405.0,53.8,12.5,No failure,0,0,0,0,0,0
2512,25/02/2015 10:55,30,A,M17371,M,299.0,308.9,1526.0,39.92954524822908,12.5,No failure,0,0,0,0,0,0
2513,01/03/2015 03:56,30,B,L49692,L,300.0107335284589,310.0098069831806,1530.0,38.3,16.0,No failure,0,0,0,0,0,0
2514,28/02/2015 00:02,30,C,L49693,L,300.0105208327531,310.01086614650075,1528.6528656903092,32.5,25.0,No failure,0,0,0,0,0,0
2515,08/05/2015 13:00,30,A,L49694,L,298.9,308.6,2069.0,39.903803920316044,25.0,No failure,0,0,0,0,0,0
2516,02/09/2015 11:00,30,C,L49695,L,300.01060917639535,310.01040397893775,1528.608463461942,35.0,29.0,No failure,0,0,0,0,0,0
2517,02/09/2015 13:17,30,A,L49696,L,298.8,308.5,1736.0,39.919681571502856,27.0,No failure,0,0,0,0,0,0
2518,02/09/2015 19:32,30,C,L49697,L,300.01094204927523,310.008666078481,1528.4414847429755,44.4,33.0,No failure,0,0,0,0,0,0
2519,19/11/2015 17:18,30,C,M17378,M,300.01112622154005,310.00770455619534,1528.3490917638571,49.6,35.0,No failure,0,0,0,0,0,0
2520,20/11/2015 19:32,30,A,L49699,L,298.8,308.6,1631.0,39.92474579490057,32.333333333333336,No failure,0,0,0,0,0,0
2521,21/11/2015 00:29,30,C,L49700,L,300.0108288501306,310.00925768638825,1528.4983206048446,41.2,40.0,No failure,0,0,0,0,0,0
2522,23/11/2015 23:33,30,B,L49701,L,300.0108657680814,310.0110110686667,1584.0,34.4,36.0,No failure,0,0,0,0,0,0
2523,19/11/2015 16:07,30,A,M17382,M,298.8,308.7,1543.0,39.92900616347674,37.5,No failure,0,0,0,0,0,0
2524,25/02/2016 20:05,30,A,L49703,L,298.8,308.7,1635.0,39.92465654656264,40.0,No failure,0,0,0,0,0,0
2525,26/02/2016 23:07,30,C,M17384,M,300.01098108449133,310.0084627036417,1528.421931425998,45.5,49.0,No failure,0,0,0,0,0,0
2526,24/02/2016 14:42,30,C,M17385,M,300.0106128890649,310.0103855942745,1528.6066760841052,35.1,52.0,No failure,0,0,0,0,0,0
2527,22/02/2016 07:48,30,B,L49706,L,300.0104713603135,310.0101575892644,1501.0,35.0,50.5,No failure,0,0,0,0,0,0
2528,08/06/2016 01:52,30,C,L49707,L,300.011168984336,310.0074827307191,1528.3277740135593,50.8,57.0,No failure,0,0,0,0,0,0
2529,06/06/2016 03:01,30,A,L49708,L,298.8,308.6,1730.0,39.920064843531875,52.666666666666664,No failure,0,0,0,0,0,0
2530,05/09/2016 15:32,30,B,M17389,M,300.0107761868826,310.01102424140987,1571.0,33.7,54.5,No failure,0,0,0,0,0,0
2531,25/12/2016 15:03,30,A,L49710,L,298.9,308.7,1438.0,39.933739796156026,57.0,No failure,0,0,0,0,0,0
2532,29/12/2016 03:22,30,C,M17391,M,300.01074038720583,310.0097199858986,1528.5427251276635,38.7,66.0,No failure,0,0,0,0,0,0
2533,20/04/2017 16:32,30,C,L49712,L,300.0109597180037,310.00857367135785,1528.4325983317278,44.9,69.0,No failure,0,0,0,0,0,0
2534,22/04/2017 14:02,30,B,L49713,L,300.0103669284366,310.0103181471906,1490.0,33.6,67.5,No failure,0,0,0,0,0,0
2535,22/04/2017 19:41,30,A,L49714,L,298.9,308.7,1729.0,39.9199793758527,67.5,No failure,0,0,0,0,0,0
2536,19/04/2017 20:36,30,B,L49715,L,300.01056174666945,310.0094753335319,1495.0,38.4,67.5,No failure,0,0,0,0,0,0
2537,23/06/2017 21:01,30,A,L49716,L,298.9,308.8,1281.0,39.9412624393958,69.0,No failure,0,0,0,0,0,0
2538,22/06/2017 17:35,30,A,H31951,H,298.9,308.7,1353.0,39.93775944213183,69.0,No failure,0,0,0,0,0,0
2539,24/06/2017 03:01,30,A,L49718,L,299.1,308.8,1429.0,39.93380078252029,69.0,No failure,0,0,0,0,0,0
