UDI,Date,System,Control,Product ID,Type,Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Diagnostic,TWF,HDF,PWF,OSF,RNF,Machine failure
3390,12/12/2015 05:02,40,A,M18249,M,301.5,310.7,1416.0,40.144687412319406,58.0,No failure,0,0,0,0,0,0
3391,10/12/2015 17:41,40,C,H32804,H,300.0071581522148,310.00365354204126,1536.2199673679668,40.4,72.0,No failure,0,0,0,0,0,0
3392,08/04/2016 09:48,40,A,L50571,L,301.5,310.7,1466.0,40.14307975307599,72.0,No failure,0,0,0,0,0,0
3393,07/04/2016 07:49,40,B,L50572,L,300.0065787145582,310.00219526908336,1408.0,47.3,72.0,No failure,0,0,0,0,0,0
3394,07/06/2016 10:10,40,A,L50573,L,301.5,310.6,1490.0,40.14229542036125,72.0,No failure,0,0,0,0,0,0
3395,09/06/2016 07:51,40,B,L50574,L,300.00614091127284,310.0027158929993,1405.0,42.3,72.0,No failure,0,0,0,0,0,0
3396,09/06/2016 19:46,40,B,L50575,L,300.0075709874263,310.00503944706946,1647.0,33.3,72.0,No failure,0,0,0,0,0,0
3397,09/06/2016 12:19,40,C,M18256,M,300.00671443387387,310.0042339757937,1535.964714335111,35.0,87.0,No failure,0,0,0,0,0,0
3398,20/09/2016 03:47,40,A,L50577,L,301.4,310.6,1648.0,40.13693627768929,87.0,No failure,0,0,0,0,0,0
3399,15/01/2017 02:02,40,C,L50578,L,300.00636104645724,310.0046961925222,1535.7614649619436,30.7,92.0,No failure,0,0,0,0,0,0
3400,14/01/2017 15:59,40,A,L50579,L,301.4,310.7,1605.0,40.13833169917396,92.0,No failure,0,0,0,0,0,0
3401,17/01/2017 04:55,40,B,H32814,H,300.00748796858073,310.0032242437351,1536.0,44.4,92.0,No failure,0,0,0,0,0,0
3402,29/03/2017 20:09,40,C,M18261,M,300.00665691813236,310.0043092366873,1535.9316336505142,34.3,101.0,No failure,0,0,0,0,0,0
3403,28/03/2017 17:28,40,A,L50582,L,301.4,310.6,1347.0,40.146616387552896,101.0,No failure,0,0,0,0,0,0
3404,28/03/2017 08:33,40,C,L50583,L,300.00816912141437,310.0023314794659,1536.8013071733967,52.7,106.0,No failure,0,0,0,0,0,0
3405,26/03/2017 23:20,40,C,L50584,L,300.0063774540487,310.00467471445705,1535.7709352368602,30.9,108.0,No failure,0,0,0,0,0,0
3406,01/06/2017 22:32,40,A,M18265,M,301.3,310.4,1635.0,40.13705353765836,108.0,No failure,0,0,0,0,0,0
3407,05/06/2017 01:20,40,A,L50586,L,301.2,310.4,1470.0,40.14208192922992,108.0,No failure,0,0,0,0,0,0
3408,07/08/2017 21:50,40,A,L50587,L,301.2,310.4,1381.0,40.14494386627789,108.0,No failure,0,0,0,0,0,0
3409,07/10/2017 19:02,40,C,M18268,M,300.00725689500206,310.00352454215204,1536.2766860796946,41.6,117.0,No failure,0,0,0,0,0,0
3410,10/10/2017 18:35,40,C,M18269,M,300.00630350099186,310.004771409583,1535.7283842773468,30.0,120.0,No failure,0,0,0,0,0,0
3411,12/10/2017 01:09,40,A,L50590,L,301.2,310.3,1451.0,40.142680832432994,120.0,No failure,0,0,0,0,0,0
3412,11/10/2017 06:18,40,A,L50591,L,301.3,310.3,1419.0,40.14398722964779,120.0,No failure,0,0,0,0,0,0
3413,11/10/2017 20:36,40,A,L50592,L,301.3,310.3,1313.0,40.147396368279466,120.0,No failure,0,0,0,0,0,0
3414,22/01/2018 02:37,40,A,L50593,L,301.3,310.3,1560.0,40.13945291058844,120.0,No failure,0,0,0,0,0,0
3415,20/01/2018 04:44,40,B,L50594,L,300.0073954083641,310.00367466944414,1555.0,41.2,120.0,No failure,0,0,0,0,0,0
3416,23/01/2018 13:53,40,A,L50595,L,301.4,310.4,1579.0,40.13913190794152,120.0,No failure,0,0,0,0,0,0
3417,20/01/2018 01:11,40,A,L50596,L,301.5,310.5,1435.0,40.14405230057481,120.0,No failure,0,0,0,0,0,0
3418,22/01/2018 04:23,40,A,L50597,L,301.6,310.6,1621.0,40.13835996968907,120.0,No failure,0,0,0,0,0,0
3419,21/04/2018 06:42,40,B,H32832,H,300.0073297185508,310.00376071320306,1555.0,40.4,120.0,No failure,0,0,0,0,0,0
3420,22/04/2018 19:20,40,A,L50599,L,301.5,310.5,1611.0,40.138391582531085,120.0,No failure,0,0,0,0,0,0
3421,22/04/2018 02:59,40,B,L50600,L,300.00844240292736,310.00714061549985,1834.0,23.5,120.0,No failure,0,0,0,0,0,0
3422,18/08/2018 18:45,40,A,M18281,M,301.5,310.5,1612.0,40.13835913410734,120.0,No failure,0,0,0,0,0,0
3423,19/08/2018 04:04,40,A,L50602,L,301.5,310.4,1629.0,40.1377998514045,120.0,No failure,0,0,0,0,0,0
3424,05/11/2018 12:14,40,B,L50603,L,300.00637335215083,310.0039890820182,1496.0,35.2,120.0,No failure,0,0,0,0,0,0
3425,29/01/2019 15:20,40,B,L50604,L,300.0070540888499,310.0047798693107,1593.0,32.9,120.0,No failure,0,0,0,0,0,0
3426,31/01/2019 12:12,40,C,M18285,M,300.00659125804293,310.0043952366134,1535.8938228498137,33.5,157.0,No failure,0,0,0,0,0,0
3427,29/01/2019 07:25,40,C,L50606,L,300.00784013731754,310.0027612380164,1536.6122832980227,48.7,160.0,No failure,0,0,0,0,0,0
3428,28/01/2019 23:03,40,C,L50607,L,300.00666512192805,310.00429854148746,1535.9363637666177,34.4,162.0,No failure,0,0,0,0,0,0
3429,16/05/2019 20:39,40,C,L50608,L,300.00789789085024,310.00268610862116,1536.645358961265,49.4,164.0,No failure,0,0,0,0,0,0
3430,18/05/2019 19:25,40,A,H32843,H,301.5,310.5,1551.0,40.14032052294867,164.0,No failure,0,0,0,0,0,0
3431,19/05/2019 00:49,40,B,H32844,H,300.0085476255243,310.00677759236606,1821.0,26.2,164.0,No failure,0,0,0,0,0,0
3432,18/05/2019 00:33,40,C,L50611,L,300.007421238431,310.00330954233664,1536.3712181028002,43.6,176.0,No failure,0,0,0,0,0,0
3433,21/05/2019 13:18,40,B,M18292,M,300.00980875104466,310.0084396001134,2012.0,20.7,176.0,No failure,0,0,0,0,0,0
3434,30/08/2019 06:18,40,A,M18293,M,301.6,310.6,1924.0,40.12861834012079,176.0,No failure,0,0,0,0,0,0
3435,30/08/2019 06:59,40,A,M18294,M,301.5,310.5,1412.0,40.14479151187627,176.0,No failure,0,0,0,0,0,0
3436,31/08/2019 20:29,40,B,L50615,L,300.007032895711,310.00127206294434,1389.0,54.9,176.0,No failure,0,0,0,0,0,0
3437,03/12/2019 14:30,40,B,L50616,L,300.00716424561375,310.00243415776714,1466.0,48.1,176.0,No failure,0,0,0,0,0,0
3438,29/11/2019 20:09,40,B,L50617,L,300.0119615934881,310.0105632547629,2297.0,15.8,176.0,No failure,0,0,0,0,0,0
3439,02/04/2020 17:10,40,B,L50618,L,300.00633824822796,310.0036016001898,1471.0,37.5,176.0,No failure,0,0,0,0,0,0
3440,29/03/2020 09:54,40,A,L50619,L,301.4,310.3,1492.0,40.14191704110239,176.0,No failure,0,0,0,0,0,0
3441,27/07/2020 01:20,40,B,L50620,L,300.0065682814702,310.0031100812439,1460.0,41.5,176.0,No failure,0,0,0,0,0,0
3442,23/07/2020 13:43,40,B,L50621,L,300.0072833195469,310.0038906116644,1559.0,39.4,176.0,No failure,0,0,0,0,0,0
3443,26/07/2020 19:56,40,C,M18302,M,300.00815244630786,310.0023528260327,1536.7918971547363,52.5,201.0,No failure,0,0,0,0,0,0
3444,02/11/2020 19:01,40,A,L50623,L,301.5,310.5,1535.0,40.14083621613806,201.0,No failure,0,0,0,0,0,0
3445,02/11/2020 03:21,40,C,L50624,L,300.00800445102254,310.0025464135321,1536.7068102997737,50.7,206.0,No failure,0,0,0,0,0,0
3446,02/11/2020 04:25,40,C,M18305,M,300.006804824246,310.0041158026026,1536.016723016154,36.1,208.0,No failure,0,0,0,0,0,0
3447,01/11/2020 04:20,40,B,H32860,H,300.0066875040228,310.0019137530152,1400.0,49.5,208.0,No failure,0,0,0,0,0,0
3448,03/11/2020 00:42,40,C,L50627,L,300.0066733851715,310.00428767095656,1535.9410788186572,34.5,216.0,No failure,0,0,0,0,0,0
3449,20/02/2021 08:59,40,C,L50628,L,300.00684599184393,310.00406201977415,1536.040338447189,36.6,218.0,No failure,0,0,0,0,0,0
3450,21/02/2021 06:58,40,A,L50629,L,301.7,310.7,1605.0,40.139163381519914,218.0,No failure,0,0,0,0,0,0
3451,03/05/2021 05:45,40,C,L50630,L,300.0074048308396,310.003331086151,1536.3617679133026,43.4,222.0,No failure,0,0,0,0,0,0
3452,29/03/2014 11:40,41,C,L50631,L,300.00744576064636,310.0032773252389,1536.3854034297563,43.9,0.0,No failure,0,0,0,0,0,0
3453,10/07/2014 07:04,41,A,H32866,H,301.6,310.5,1602.0,40.138958942523956,0.0,Random Failures,0,0,0,0,1,1
3454,12/07/2014 01:20,41,A,L50633,L,301.5,310.4,1425.0,40.14436132655031,0.0,No failure,0,0,0,0,0,0
3455,10/07/2014 01:34,41,B,L50634,L,300.0090557852748,310.00779438150323,1918.0,21.8,0.0,No failure,0,0,0,0,0,0
3456,09/07/2014 02:13,41,C,H32869,H,300.00724863175856,310.0035353688502,1536.2719559635912,41.5,11.0,No failure,0,0,0,0,0,0
3457,04/11/2014 14:36,41,B,H32870,H,300.0076748724478,310.0042624013554,1610.0,38.6,11.0,No failure,0,0,0,0,0,0
3458,26/01/2015 20:56,41,B,M18317,M,300.0147156909288,310.0128876635725,2639.0,12.0,11.0,Power Failure,0,0,1,0,0,1
3459,08/05/2015 02:51,41,C,L50638,L,300.0076677684363,310.0029870864463,1536.5130362228774,46.6,24.0,No failure,0,0,0,0,0,0
3460,07/05/2015 02:14,41,A,L50639,L,301.5,310.4,1270.0,40.14934591971299,24.0,No failure,0,0,0,0,0,0
3461,10/05/2015 10:28,41,C,L50640,L,300.00725689500206,310.00352454215204,1536.2766860796946,41.6,28.0,No failure,0,0,0,0,0,0
3462,20/07/2015 12:45,41,B,H32875,H,300.0060600919957,310.0015217344935,1330.0,49.5,28.0,No failure,0,0,0,0,0,0
3463,20/07/2015 12:04,41,B,H32876,H,300.0083076942242,310.00648483318827,1786.0,27.1,28.0,No failure,0,0,0,0,0,0
3464,04/10/2015 04:56,41,C,L50643,L,300.0059340032228,310.00525506054385,1535.515649565199,25.5,40.0,No failure,0,0,0,0,0,0
3465,04/10/2015 01:52,41,B,L50644,L,300.00665611558713,310.0002738150757,1303.0,59.7,40.0,No failure,0,0,0,0,0,0
3466,21/01/2016 16:47,41,A,M18325,M,301.8,310.7,1383.0,40.14658056198633,40.0,No failure,0,0,0,0,0,0
3467,26/01/2016 12:44,41,C,L50646,L,300.0085140672441,310.001879892188,1536.9998816653617,56.9,47.0,No failure,0,0,0,0,0,0
3468,19/05/2016 17:29,41,B,L50647,L,300.00679914698156,310.0028254530479,1461.0,44.2,47.0,No failure,0,0,0,0,0,0
3469,21/05/2016 21:36,41,B,L50648,L,300.0103536495324,310.0091133977,2092.0,18.6,47.0,No failure,0,0,0,0,0,0
3470,05/09/2016 13:35,41,C,M18329,M,300.0077745663998,310.0028473256081,1536.574477518677,47.9,53.0,No failure,0,0,0,0,0,0
3471,02/09/2016 13:36,41,B,L50650,L,300.0078104728679,310.0062691758811,1736.0,26.5,53.0,No failure,0,0,0,0,0,0
3472,05/09/2016 02:48,41,B,L50651,L,300.00703857297543,310.002165243625,1441.0,49.3,53.0,No failure,0,0,0,0,0,0
3473,14/12/2016 06:36,41,C,L50652,L,300.0073966567678,310.0033418032671,1536.3570327758443,43.3,60.0,No failure,0,0,0,0,0,0
3474,13/12/2016 02:55,41,C,M18333,M,300.00658299479943,310.00440597564597,1535.8890977550648,33.4,62.0,No failure,0,0,0,0,0,0
3475,09/04/2017 06:18,41,B,M18334,M,300.0069284756593,310.0043201072182,1557.0,35.3,62.0,No failure,0,0,0,0,0,0
3476,07/04/2017 09:11,41,A,L50655,L,301.8,310.7,1644.0,40.13818770058961,62.0,No failure,0,0,0,0,0,0
3477,09/08/2017 16:37,41,B,L50656,L,300.0073131623399,310.0032103049091,1522.0,43.8,62.0,No failure,0,0,0,0,0,0
3478,07/08/2017 05:30,41,B,L50657,L,300.00736476302586,310.0035761333412,1547.0,41.7,62.0,No failure,0,0,0,0,0,0
3479,09/08/2017 02:10,41,A,L50658,L,301.8,310.7,1597.0,40.13969829308903,62.0,No failure,0,0,0,0,0,0
3480,17/11/2017 17:00,41,A,M18339,M,301.8,310.8,1619.0,40.13900378540999,62.0,No failure,0,0,0,0,0,0
3481,14/11/2017 03:40,41,B,L50660,L,300.0074026015473,310.0009787339403,1400.0,58.2,62.0,No failure,0,0,0,0,0,0
3482,23/01/2018 13:37,41,A,L50661,L,302.0,310.9,1663.0,40.13815455584776,62.0,No failure,0,0,0,0,0,0
3483,24/01/2018 15:02,41,A,L50662,L,301.9,310.8,1540.0,40.14182025288564,62.0,No failure,0,0,0,0,0,0
3484,28/01/2018 01:01,41,A,H32897,H,301.9,310.8,1455.0,40.14455525114286,62.0,No failure,0,0,0,0,0,0
3485,26/01/2018 07:44,41,A,L50664,L,301.9,310.8,1519.0,40.14249568144857,62.0,No failure,0,0,0,0,0,0
3486,15/05/2018 02:31,41,B,L50665,L,300.0067819071211,310.0022587170411,1427.0,47.7,62.0,No failure,0,0,0,0,0,0
3487,11/05/2018 19:58,41,B,L50666,L,300.00731039801747,310.00543240799607,1650.0,29.8,62.0,No failure,0,0,0,0,0,0
3488,15/08/2018 09:46,41,A,M18347,M,301.8,310.8,1508.0,40.142571997913,62.0,No failure,0,0,0,0,0,0
3489,19/08/2018 05:43,41,B,L50668,L,300.00693474740166,310.0012266960108,1379.0,54.8,62.0,No failure,0,0,0,0,0,0
3490,15/08/2018 19:12,41,B,L50669,L,300.00690909567817,310.0040856894786,1542.0,36.7,62.0,No failure,0,0,0,0,0,0
3491,18/08/2018 13:40,41,B,M18350,M,300.00820859475016,310.0062161820428,1763.0,28.4,62.0,No failure,0,0,0,0,0,0
3492,31/10/2018 07:42,41,B,H32905,H,300.00714207158626,310.0046124719009,1590.0,34.3,62.0,No failure,0,0,0,0,0,0
3493,28/10/2018 12:16,41,B,H32906,H,300.00727211363755,310.0000392220049,1336.0,63.6,62.0,No failure,0,0,0,0,0,0
3494,02/11/2018 13:20,41,B,M18353,M,300.0076631315083,310.004763212852,1638.0,35.4,62.0,No failure,0,0,0,0,0,0
3495,30/10/2018 03:43,41,A,L50674,L,301.9,311.0,1356.0,40.14776197010109,62.0,No failure,0,0,0,0,0,0
3496,30/10/2018 19:53,41,C,M18355,M,300.0077334582496,310.0029012837677,1536.5508420022231,47.4,121.0,No failure,0,0,0,0,0,0
3497,08/02/2019 05:01,41,B,L50676,L,300.00574822886387,310.0015649536205,1309.0,48.0,121.0,No failure,0,0,0,0,0,0
3498,11/02/2019 19:11,41,A,L50677,L,301.9,311.0,1642.0,40.13856510500313,121.0,No failure,0,0,0,0,0,0
3499,12/02/2019 11:29,41,C,L50678,L,300.00834981298686,310.00209500158536,1536.9053295568374,54.9,128.0,No failure,0,0,0,0,0,0
3500,12/04/2019 16:48,41,B,L50679,L,300.00579780832476,310.00226323181806,1353.0,43.8,128.0,No failure,0,0,0,0,0,0
3501,14/04/2019 15:18,41,B,H32914,H,300.0089794543062,310.0070792934322,1871.0,26.0,128.0,No failure,0,0,0,0,0,0
3502,09/04/2019 13:13,41,A,H32915,H,301.9,311.0,1291.0,40.14985276966244,128.0,No failure,0,0,0,0,0,0
3503,17/07/2019 12:02,41,C,M18362,M,300.0075033061118,310.0032020862617,1536.418489135708,44.6,142.0,No failure,0,0,0,0,0,0
3504,18/07/2019 19:58,41,C,L50683,L,300.0077498361171,310.0028796303714,1536.560277127657,47.6,145.0,No failure,0,0,0,0,0,0
3505,21/07/2019 13:24,41,B,M18364,M,300.007125634271,310.003490242997,1524.0,41.3,145.0,No failure,0,0,0,0,0,0
3506,17/07/2019 19:34,41,B,L50685,L,300.00773699539343,310.00619150418424,1726.0,26.7,145.0,No failure,0,0,0,0,0,0
3507,24/09/2019 14:17,41,C,H32920,H,300.00771705065824,310.0029226741673,1536.5413692166294,47.2,152.0,No failure,0,0,0,0,0,0
3508,20/09/2019 12:56,41,B,M18367,M,300.00636137342013,310.0041087016912,1502.0,34.4,152.0,No failure,0,0,0,0,0,0
3509,22/09/2019 22:47,41,A,L50688,L,301.7,310.9,1608.0,40.139091800018605,152.0,No failure,0,0,0,0,0,0
3510,30/12/2019 02:32,41,B,L50689,L,300.00818154600347,310.00639002287215,1771.0,27.2,152.0,No failure,0,0,0,0,0,0
3511,19/04/2020 05:16,41,C,L50690,L,300.0073389924068,310.0034171079935,1536.3239470698927,42.6,164.0,No failure,0,0,0,0,0,0
3512,18/04/2020 17:44,41,B,L50691,L,300.00627588749114,310.0011005014199,1322.0,53.0,164.0,No failure,0,0,0,0,0,0
3513,20/04/2020 07:18,41,B,M18372,M,300.0066249054948,310.0018744569225,1393.0,49.5,164.0,No failure,0,0,0,0,0,0
3514,22/04/2020 01:07,41,C,M18373,M,300.00815244630786,310.0023528260327,1536.7918971547363,52.5,171.0,No failure,0,0,0,0,0,0
3515,12/08/2020 22:43,41,A,H32928,H,301.9,311.0,1430.0,40.14538275558018,171.0,No failure,0,0,0,0,0,0
3516,07/11/2020 04:21,41,C,M18375,M,300.007125337032,310.0036965420044,1536.2010544355844,40.0,179.0,No failure,0,0,0,0,0,0
3517,06/11/2020 19:28,41,B,L50696,L,300.0065659927301,310.00210782267527,1402.0,47.8,179.0,No failure,0,0,0,0,0,0
3518,06/11/2020 12:46,41,A,L50697,L,302.0,311.0,1550.0,40.141799641869696,179.0,No failure,0,0,0,0,0,0
3519,02/11/2020 03:09,41,A,L50698,L,301.9,311.0,1376.0,40.14711923367323,179.0,No failure,0,0,0,0,0,0
3520,06/11/2020 17:19,41,B,M18379,M,300.00680595375405,310.00468821495514,1569.0,32.5,179.0,No failure,0,0,0,0,0,0
3521,21/02/2021 10:58,41,B,L50700,L,300.0076781123526,310.0052809657204,1669.0,32.2,179.0,No failure,0,0,0,0,0,0
3522,23/02/2021 20:15,41,A,L50701,L,301.9,311.0,1541.0,40.14181161854112,179.0,No failure,0,0,0,0,0,0
3523,24/02/2021 05:50,41,B,L50702,L,300.00754117435713,310.0051478017165,1651.0,32.5,179.0,No failure,0,0,0,0,0,0
3524,06/06/2021 22:21,41,B,L50703,L,300.0069344501627,310.00368834527336,1521.0,39.3,179.0,No failure,0,0,0,0,0,0
3525,05/06/2021 13:12,41,C,M18384,M,300.00779932640637,310.0028152400088,1536.5886477815689,48.2,199.0,No failure,0,0,0,0,0,0
3526,06/06/2021 09:08,41,C,L50705,L,300.0064430249664,310.0045885830325,1535.8087410162059,31.7,202.0,No failure,0,0,0,0,0,0
3527,06/06/2021 05:50,41,B,H32940,H,300.00633735651104,310.0035852943935,1470.0,37.6,202.0,No failure,0,0,0,0,0,0
3528,08/08/2021 10:15,41,C,M18387,M,300.0070349763838,310.0038147590282,1536.1490633292829,38.9,209.0,No failure,0,0,0,0,0,0
3529,06/08/2021 03:35,41,C,L50708,L,300.0082017879776,310.0022883918373,1536.8202376805202,53.1,212.0,Overstrain Failure,0,0,0,1,0,1
3530,08/08/2021 20:16,41,C,L50709,L,300.00704312073174,310.00380401999564,1536.1537859133543,39.0,214.0,Tool Wear Failure,1,0,0,0,0,1
3531,09/04/2014 01:56,42,C,M18390,M,300.0074294125028,310.00329880330406,1536.3759457082265,43.7,0.0,No failure,0,0,0,0,0,0
3532,04/04/2014 18:12,42,C,M18391,M,300.00656649803636,310.00442736604555,1535.879647565567,33.2,3.0,No failure,0,0,0,0,0,0
3533,08/04/2014 05:46,42,C,L50712,L,300.0071500673147,310.00366425915746,1536.215234741186,40.3,6.0,No failure,0,0,0,0,0,0
3534,11/07/2014 20:45,42,B,L50713,L,300.0070563181422,310.00425703183913,1563.0,36.2,6.0,No failure,0,0,0,0,0,0
3535,12/09/2014 13:08,42,C,M18394,M,300.0059747249623,310.00520123388264,1535.539310188426,26.0,10.0,No failure,0,0,0,0,0,0
3536,17/09/2014 09:18,42,C,H32949,H,300.00629532692005,310.00478210478275,1535.7236642039527,29.9,13.0,No failure,0,0,0,0,0,0
3537,14/09/2014 00:07,42,A,L50716,L,302.0,311.0,1632.0,40.13916421710164,13.0,No failure,0,0,0,0,0,0
3538,12/09/2014 03:57,42,A,M18397,M,302.0,311.0,1980.0,40.12797354955452,13.0,No failure,0,0,0,0,0,0
3539,30/12/2014 07:43,42,C,L50718,L,300.0067966501742,310.0041264539696,1536.0119853680185,36.0,23.0,No failure,0,0,0,0,0,0
3540,31/12/2014 03:01,42,B,L50719,L,300.0078549100946,310.0053440410995,1686.0,32.5,23.0,No failure,0,0,0,0,0,0
3541,31/12/2014 21:34,42,B,L50720,L,300.0067605356388,310.0048346164604,1574.0,31.4,23.0,No failure,0,0,0,0,0,0
3542,29/12/2014 19:59,42,C,L50721,L,300.0074048308396,310.003331086151,1536.3617679133026,43.4,29.0,No failure,0,0,0,0,0,0
3543,22/04/2015 15:06,42,C,L50722,L,300.0058681945139,310.0053411481356,1535.4778287217894,24.7,31.0,No failure,0,0,0,0,0,0
3544,23/04/2015 09:42,42,C,L50723,L,300.00683772860043,310.0040727588067,1536.0356233951495,36.5,33.0,No failure,0,0,0,0,0,0
3545,20/04/2015 02:42,42,C,M18404,M,300.0068787773028,310.00401901981104,1536.059263932958,37.0,35.0,No failure,0,0,0,0,0,0
3546,20/04/2015 14:52,42,A,L50725,L,301.8,310.8,1576.0,40.14038541979616,35.0,No failure,0,0,0,0,0,0
3547,23/04/2015 23:56,42,A,M18406,M,301.9,310.9,1317.0,40.14900458457737,35.0,No failure,0,0,0,0,0,0
3548,26/06/2015 02:07,42,C,M18407,M,300.0077911226107,310.00282597904135,1536.5839176654654,48.1,43.0,No failure,0,0,0,0,0,0
3549,28/06/2015 16:34,42,A,L50728,L,301.9,310.9,1616.0,40.13938787447733,43.0,No failure,0,0,0,0,0,0
3550,13/10/2015 13:12,42,A,M18409,M,301.8,310.9,1299.0,40.14930553326283,43.0,No failure,0,0,0,0,0,0
3551,16/10/2015 00:00,42,B,M18410,M,300.00631720370853,310.00295313795357,1432.0,41.5,43.0,No failure,0,0,0,0,0,0
3552,05/02/2016 04:40,42,B,L50731,L,300.00818630182704,310.0068692905544,1799.0,24.2,43.0,No failure,0,0,0,0,0,0
3553,05/02/2016 03:40,42,C,M18412,M,300.00813621705987,310.00237447942897,1536.7824670506573,52.3,56.0,No failure,0,0,0,0,0,0
3554,02/05/2016 19:34,42,B,M18413,M,300.00768087667507,310.0043931764725,1618.0,37.8,56.0,No failure,0,0,0,0,0,0
3555,04/05/2016 16:55,42,B,L50734,L,300.0072908396929,310.0032916147272,1525.0,43.2,56.0,No failure,0,0,0,0,0,0
3556,03/05/2016 11:07,42,B,L50735,L,300.0070718637405,310.00402853152565,1551.0,37.7,56.0,No failure,0,0,0,0,0,0
3557,25/07/2016 11:23,42,B,L50736,L,300.0082124588568,310.0057261314952,1735.0,31.5,56.0,No failure,0,0,0,0,0,0
3558,25/07/2016 16:33,42,B,M18417,M,300.0053621154362,310.00207038947605,1309.0,43.3,56.0,No failure,0,0,0,0,0,0
3559,24/07/2016 21:14,42,B,L50738,L,300.00784816276985,310.0063407986534,1743.0,26.2,56.0,No failure,0,0,0,0,0,0
3560,01/11/2016 13:35,42,A,M18419,M,301.7,310.7,1659.0,40.13742759974497,56.0,No failure,0,0,0,0,0,0
3561,04/11/2016 20:39,42,A,L50740,L,301.8,310.7,1680.0,40.137030419897236,56.0,No failure,0,0,0,0,0,0
3562,05/11/2016 04:48,42,A,L50741,L,301.7,310.6,1486.0,40.142978090632496,56.0,No failure,0,0,0,0,0,0
3563,02/11/2016 20:02,42,A,L50742,L,301.7,310.6,1471.0,40.143461056870905,56.0,No failure,0,0,0,0,0,0
3564,01/11/2016 15:13,42,A,M18423,M,301.8,310.7,1465.0,40.14394444090017,56.0,No failure,0,0,0,0,0,0
3565,17/02/2017 14:09,42,A,M18424,M,301.7,310.6,1492.0,40.14278562830796,56.0,No failure,0,0,0,0,0,0
3566,20/02/2017 13:50,42,A,M18425,M,301.8,310.7,1420.0,40.14539104176564,56.0,No failure,0,0,0,0,0,0
3567,16/02/2017 04:00,42,C,L50746,L,300.008958082824,310.0012995022684,1537.2551070807667,62.3,91.0,No failure,0,0,0,0,0,0
3568,21/02/2017 05:13,42,C,L50747,L,300.0066404510932,310.0043307147524,1535.9221834610164,34.1,93.0,No failure,0,0,0,0,0,0
3569,17/02/2017 07:59,42,C,L50748,L,300.0083330189848,310.0021164139013,1536.8958693246302,54.7,95.0,No failure,0,0,0,0,0,0
3570,26/04/2017 23:42,42,A,M18429,M,301.8,310.6,1552.0,40.14113284765127,95.0,No failure,0,0,0,0,0,0
3571,30/04/2017 17:04,42,A,H32984,H,301.8,310.6,1441.0,40.144703566899466,95.0,No failure,0,0,0,0,0,0
3572,26/04/2017 11:53,42,A,M18431,M,301.7,310.6,1691.0,40.13638730049442,95.0,No failure,0,0,0,0,0,0
3573,26/04/2017 06:34,42,A,L50752,L,301.8,310.6,1451.0,40.14438145014358,95.0,No failure,0,0,0,0,0,0
3574,18/07/2017 02:06,42,C,L50753,L,300.0078155259305,310.00279363044524,1536.5981029924214,48.4,110.0,No failure,0,0,0,0,0,0
3575,18/07/2017 06:27,42,A,L50754,L,301.7,310.6,1406.0,40.14555119493005,110.0,No failure,0,0,0,0,0,0
3576,16/07/2017 01:17,42,B,L50755,L,300.0073304913721,310.003967713535,1567.0,39.1,110.0,No failure,0,0,0,0,0,0
3577,15/11/2017 04:46,42,A,L50756,L,301.6,310.4,1599.0,40.139042918487554,110.0,No failure,0,0,0,0,0,0
3578,17/11/2017 19:20,42,C,M18437,M,300.00704312073174,310.00380401999564,1536.1537859133543,39.0,118.0,No failure,0,0,0,0,0,0
3579,13/11/2017 21:46,42,C,M18438,M,300.0067884166546,310.00413728066775,1536.0072602732696,35.9,121.0,No failure,0,0,0,0,0,0
3580,14/11/2017 20:37,42,B,L50759,L,300.01499485777356,310.01309420366016,2672.0,11.8,121.0,Power Failure,0,0,1,0,0,1
3581,12/11/2017 13:36,42,B,L50760,L,300.00748294524203,310.00520684447923,1650.0,31.9,121.0,No failure,0,0,0,0,0,0
3582,26/01/2018 02:29,42,B,M18441,M,300.00645244744186,310.0032441876527,1459.0,40.2,121.0,No failure,0,0,0,0,0,0
3583,27/01/2018 19:02,42,A,L50762,L,301.8,310.6,1395.0,40.14618240729325,121.0,No failure,0,0,0,0,0,0
3584,09/04/2018 22:14,42,A,L50763,L,301.8,310.7,1751.0,40.134747889145366,121.0,No failure,0,0,0,0,0,0
3585,14/04/2018 02:12,42,C,L50764,L,300.0095006331239,310.0005902001251,1537.5670938894145,68.9,135.0,No failure,0,0,0,0,0,0
3586,11/04/2018 01:03,42,B,L50765,L,300.0095789258697,310.00761284801996,1947.0,25.0,135.0,No failure,0,0,0,0,0,0
