UDI,Date,System,Control,Product ID,Type,Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Diagnostic,TWF,HDF,PWF,OSF,RNF,Machine failure
2431,01/07/2015 14:52,29,C,M17290,M,300.0075452428156,310.00619558063335,1535.8799488468476,47.8,40.0,No failure,0,0,0,0,0,0
2432,04/07/2015 21:15,29,C,M17291,M,300.0075397290326,310.00619904342346,1535.8796073947296,51.3,43.0,No failure,0,0,0,0,0,0
2433,02/07/2015 20:16,29,C,L49612,L,300.0075521387598,310.0061914603515,1535.8803304698029,43.5,46.0,No failure,0,0,0,0,0,0
2434,24/09/2015 17:20,29,C,L49613,L,300.00755136593847,310.00619189867933,1535.880250128128,44.0,48.0,No failure,0,0,0,0,0,0
2435,27/09/2015 08:04,29,C,M17294,M,300.0075533277157,310.0061904960302,1535.8804308968963,42.7,50.0,No failure,0,0,0,0,0,0
2436,24/09/2015 13:13,29,A,L49615,L,298.9,308.2,1686.0,40.13842129790626,53.0,No failure,0,0,0,0,0,0
2437,12/12/2015 11:33,29,A,H31850,H,299.0,308.2,1662.0,40.13842074085178,56.0,No failure,0,0,0,0,0,0
2438,28/02/2016 14:09,29,A,L49617,L,299.1,308.3,1426.0,40.13839957278135,59.0,No failure,0,0,0,0,0,0
2439,26/02/2016 17:25,29,C,M17298,M,300.0075362067508,310.00620101589885,1535.879386455124,53.6,62.0,No failure,0,0,0,0,0,0
2440,29/02/2016 13:16,29,A,L49619,L,299.1,308.4,1693.0,40.13841572736142,64.625,No failure,0,0,0,0,0,0
2441,02/03/2016 16:29,29,B,L49620,L,300.00753906024494,310.00619470397766,1426.0,47.9,67.25,No failure,0,0,0,0,0,0
2442,26/06/2016 13:34,29,B,L49621,L,300.00757948474546,310.00617997616155,1676.0,31.0,69.875,No failure,0,0,0,0,0,0
2443,27/06/2016 05:13,29,A,M17302,M,299.1,308.4,1332.0,40.13837617649299,72.5,No failure,0,0,0,0,0,0
2444,28/06/2016 03:24,29,A,L49623,L,299.1,308.5,1647.0,40.13840235805378,75.125,No failure,0,0,0,0,0,0
2445,29/06/2016 15:06,29,B,L49624,L,300.0074988735356,310.0062132890789,1267.0,68.2,77.75,Power Failure,0,0,1,0,0,1
2446,08/10/2016 09:30,29,A,H31859,H,299.2,308.7,1375.0,40.13836726362123,80.375,No failure,0,0,0,0,0,0
2447,05/10/2016 14:18,29,C,L49626,L,300.007543682311,310.00619663262023,1535.8798383770447,48.9,83.0,No failure,0,0,0,0,0,0
2448,05/10/2016 10:21,29,A,L49627,L,299.3,308.7,1408.0,40.13837506238402,85.0,No failure,0,0,0,0,0,0
2449,10/10/2016 12:25,29,C,L49628,L,300.00755368440247,310.0061904960302,1535.8803806833496,42.5,87.0,No failure,0,0,0,0,0,0
2450,05/10/2016 05:43,29,A,L49629,L,299.3,308.8,1772.0,40.13840458627172,89.0,No failure,0,0,0,0,0,0
2451,19/12/2016 07:30,29,C,L49630,L,300.00756081813785,310.00618593742047,1535.8808727761077,37.8,91.0,No failure,0,0,0,0,0,0
2452,16/12/2016 21:29,29,B,L49631,L,300.00757924695426,310.00617962549927,1650.0,30.5,93.25,No failure,0,0,0,0,0,0
2453,19/12/2016 21:00,29,A,M17312,M,299.1,308.6,2329.0,40.13846084877469,95.5,No failure,0,0,0,0,0,0
2454,06/04/2017 17:53,29,B,L49633,L,300.00757829578953,310.00617962549927,1648.0,30.8,97.75,No failure,0,0,0,0,0,0
2455,08/04/2017 04:53,29,C,L49634,L,300.0075706864718,310.00617997616155,1535.8814351678313,31.7,100.0,No failure,0,0,0,0,0,0
2456,07/04/2017 06:54,29,C,L49635,L,300.0075859051073,310.00617120960436,1535.8824193533476,22.3,102.0,No failure,0,0,0,0,0,0
2457,10/04/2017 07:14,29,B,L49636,L,300.00756426610997,310.0061848854336,1555.0,36.6,104.0,No failure,0,0,0,0,0,0
2458,03/07/2017 06:42,29,A,L49637,L,299.0,308.6,1661.0,40.138392888127534,106.0,No failure,0,0,0,0,0,0
2459,30/06/2017 16:16,29,C,L49638,L,300.00754833410093,310.0061936958236,1535.8800693593598,45.9,108.0,No failure,0,0,0,0,0,0
2460,01/07/2017 11:01,29,C,L49639,L,300.0075353744816,310.00620162955784,1535.8793261988678,54.2,110.0,No failure,0,0,0,0,0,0
2461,01/10/2017 02:17,29,B,L49640,L,300.00754393496413,310.0061935643252,1466.0,46.4,112.0,No failure,0,0,0,0,0,0
2462,01/10/2017 14:11,29,C,M17321,M,300.00755808353927,310.0061876907319,1535.8806317510832,39.8,114.0,No failure,0,0,0,0,0,0
2463,01/10/2017 03:20,29,B,L49642,L,300.0075778202072,310.00618471010245,1742.0,34.5,116.5,No failure,0,0,0,0,0,0
2464,03/10/2017 05:32,29,C,L49643,L,300.007559034704,310.0061873400696,1535.880732178177,39.1,119.0,No failure,0,0,0,0,0,0
2465,04/10/2017 17:35,29,C,M17324,M,300.0075530899245,310.0061906713613,1535.8803806833496,42.9,121.0,No failure,0,0,0,0,0,0
2466,14/01/2018 17:16,29,C,L49645,L,300.0075565378966,310.00618874271873,1535.8806016229553,40.7,124.0,No failure,0,0,0,0,0,0
2467,13/01/2018 00:27,29,C,L49646,L,300.0075615315114,310.00618576208933,1535.880852690689,37.7,126.0,No failure,0,0,0,0,0,0
2468,27/04/2018 13:37,29,C,M17327,M,300.0075680707688,310.006181729473,1535.8812945699003,33.5,128.0,No failure,0,0,0,0,0,0
2469,26/04/2018 06:38,29,A,M17328,M,298.9,308.6,1524.0,40.13837617649299,131.0,No failure,0,0,0,0,0,0
2470,22/04/2018 15:20,29,C,L49649,L,300.00756165040696,310.00618523609586,1535.8808326052704,37.5,134.0,No failure,0,0,0,0,0,0
2471,24/04/2018 18:36,29,A,L49650,L,298.9,308.5,1467.0,40.13837840471093,136.0,No failure,0,0,0,0,0,0
2472,05/08/2018 20:41,29,A,L49651,L,298.9,308.4,1301.0,40.13836503540329,138.0,No failure,0,0,0,0,0,0
2473,06/08/2018 23:29,29,C,L49652,L,300.00753394773454,310.0062025062136,1535.8792860280305,55.1,140.0,No failure,0,0,0,0,0,0
2474,20/11/2018 18:16,29,A,M17333,M,298.9,308.5,1555.0,40.13838397525578,142.5,No failure,0,0,0,0,0,0
2475,21/11/2018 08:18,29,C,L49654,L,300.0075568945834,310.00618865505317,1535.880591580246,40.6,145.0,No failure,0,0,0,0,0,0
2476,22/11/2018 06:33,29,B,L49655,L,300.00754904747447,310.0061908466925,1459.0,43.1,147.66666666666666,No failure,0,0,0,0,0,0
2477,21/11/2018 08:00,29,B,H31890,H,300.00754928526567,310.0061897947056,1449.0,42.4,150.33333333333334,No failure,0,0,0,0,0,0
2478,24/11/2018 15:03,29,B,L49657,L,300.0075220878995,310.0062036896988,1387.0,57.3,153.0,No failure,0,0,0,0,0,0
2479,20/02/2019 06:29,29,B,M17338,M,300.0075376929457,310.0061970271153,1456.0,50.0,155.66666666666666,No failure,0,0,0,0,0,0
2480,15/02/2019 04:55,29,B,L49659,L,300.00756949751593,310.00618313212215,1604.0,34.7,158.33333333333334,No failure,0,0,0,0,0,0
2481,06/06/2019 15:24,29,C,L49660,L,300.00756997309827,310.0061808528173,1535.8814150824126,32.4,161.0,No failure,0,0,0,0,0,0
2482,07/06/2019 22:45,29,A,L49661,L,299.0,308.6,1378.0,40.13836057896741,163.0,No failure,0,0,0,0,0,0
2483,11/06/2019 02:16,29,A,L49662,L,298.9,308.7,1504.0,40.13836392129432,165.0,No failure,0,0,0,0,0,0
2484,11/06/2019 11:20,29,C,M17343,M,300.0075422741413,310.006197509276,1535.8797279072419,49.8,167.0,No failure,0,0,0,0,0,0
2485,16/09/2019 10:12,29,A,H31898,H,298.8,308.6,1524.0,40.13836726362123,170.25,No failure,0,0,0,0,0,0
2486,19/09/2019 17:47,29,B,L49665,L,300.0075680707688,310.00618418410903,1593.0,35.5,173.5,No failure,0,0,0,0,0,0
2487,19/09/2019 14:35,29,B,M17346,M,300.007589471975,310.0061785735124,1772.0,28.4,176.75,No failure,0,0,0,0,0,0
2488,18/09/2019 16:26,29,C,H31901,H,300.00757139984535,310.0061787488435,1535.881254399063,31.0,180.0,No failure,0,0,0,0,0,0
2489,20/09/2019 02:04,29,C,L49668,L,300.0075409477124,310.00619838593167,1535.8796676509858,50.7,185.0,No failure,0,0,0,0,0,0
2490,14/12/2019 02:34,29,A,H31903,H,298.9,308.7,1500.0,40.13836503540329,188.5,No failure,0,0,0,0,0,0
2491,13/12/2019 08:24,29,C,H31904,H,300.00754714514505,310.00619444098095,1535.879989017685,46.6,192.0,No failure,0,0,0,0,0,0
2492,10/12/2019 13:34,29,B,L49671,L,300.0075473829362,310.00619102202364,1445.0,43.4,195.75,No failure,0,0,0,0,0,0
2493,11/12/2019 18:27,29,A,H31906,H,299.0,308.8,1382.0,40.13835166609565,199.5,No failure,0,0,0,0,0,0
2494,11/03/2020 05:52,29,A,M17353,M,299.0,308.8,1418.0,40.138352223150136,203.25,No failure,0,0,0,0,0,0
2495,28/05/2020 20:00,29,C,L49674,L,300.0075362067508,310.00620101589885,1535.879386455124,53.6,207.0,Overstrain Failure,0,0,0,1,0,1
2496,27/05/2020 13:47,29,B,M17355,M,300.0075535655069,310.00618874271873,1491.0,41.0,209.66666666666663,No failure,0,0,0,0,0,0
2497,26/09/2020 18:58,29,B,M17356,M,300.0075639094232,310.0061861127516,1573.0,37.4,212.33333333333337,No failure,0,0,0,0,0,0
2498,26/09/2020 01:18,29,C,M17357,M,300.00755427888043,310.00619032069903,1535.8804308968963,42.3,215.0,No failure,0,0,0,0,0,0
2499,28/09/2020 13:26,29,A,L49678,L,299.1,308.9,1467.0,40.138355008422565,217.6,No failure,0,0,0,0,0,0
2500,15/01/2021 05:35,29,A,M17359,M,299.1,308.9,1325.0,40.13834163911493,220.2,No failure,0,0,0,0,0,0
2501,16/01/2021 08:18,29,B,L49680,L,300.00757472892184,310.00618120347957,1617.0,32.3,222.8,No failure,0,0,0,0,0,0
2502,15/01/2021 07:35,29,A,M17361,M,299.1,308.9,1476.0,40.138353337259105,225.4,No failure,0,0,0,0,0,0
2503,14/01/2021 05:50,29,C,L49682,L,300.007543682311,310.00619663262023,1535.8798383770447,48.9,228.0,Overstrain Failure,0,0,0,1,0,1
2504,23/04/2014 12:33,30,B,L49683,L,300.00753929803614,310.0061938273219,1408.0,47.2,2.0,No failure,0,0,0,0,0,0
2505,05/08/2014 10:17,30,C,L49684,L,300.00754880968327,310.0061932136629,1535.8801195729066,45.6,2.0,No failure,0,0,0,0,0,0
2506,04/08/2014 01:59,30,B,L49685,L,300.0075357311684,310.00619522997107,1387.0,48.7,4.333333333333334,No failure,0,0,0,0,0,0
2507,02/08/2014 09:40,30,B,M17366,M,300.00756379052757,310.00618208013526,1503.0,34.7,6.666666666666667,No failure,0,0,0,0,0,0
2508,01/11/2014 01:51,30,C,H31921,H,300.0075464912193,310.00619496697436,1535.879989017685,47.1,9.0,No failure,0,0,0,0,0,0
2509,31/10/2014 17:11,30,B,L49688,L,300.0075766312513,310.006179274837,1615.0,30.6,12.5,No failure,0,0,0,0,0,0
2510,31/10/2014 23:29,30,C,L49689,L,300.00756402831877,310.0061845347713,1535.8810334594573,35.9,16.0,No failure,0,0,0,0,0,0
2511,30/10/2014 07:16,30,B,L49690,L,300.0075289689818,310.0062005337382,1405.0,53.8,18.25,No failure,0,0,0,0,0,0
2512,25/02/2015 10:55,30,A,M17371,M,299.0,308.9,1526.0,40.13835612253153,20.5,No failure,0,0,0,0,0,0
2513,01/03/2015 03:56,30,B,L49692,L,300.0075601047643,310.00618593742047,1530.0,38.3,22.75,No failure,0,0,0,0,0,0
2514,28/02/2015 00:02,30,C,L49693,L,300.00756997309827,310.00618102814843,1535.8813548261564,32.5,25.0,No failure,0,0,0,0,0,0
2515,08/05/2015 13:00,30,A,L49694,L,298.9,308.6,2069.0,40.13842631139663,27.0,No failure,0,0,0,0,0,0
2516,02/09/2015 11:00,30,C,L49695,L,300.00756545506584,310.0061834827844,1535.8811338865507,35.0,29.0,No failure,0,0,0,0,0,0
2517,02/09/2015 13:17,30,A,L49696,L,298.8,308.5,1736.0,40.138397344563415,31.0,No failure,0,0,0,0,0,0
2518,02/09/2015 19:32,30,C,L49697,L,300.00755071201274,310.0061922493416,1535.8802300427094,44.4,33.0,No failure,0,0,0,0,0,0
2519,19/11/2015 17:18,30,C,M17378,M,300.00754242647633,310.0061973339448,1535.8797279072419,49.6,35.0,No failure,0,0,0,0,0,0
2520,20/11/2015 19:32,30,A,L49699,L,298.8,308.6,1631.0,40.13838174703784,37.5,No failure,0,0,0,0,0,0
2521,21/11/2015 00:29,30,C,L49700,L,300.0075558245231,310.00618909338107,1535.8805212812804,41.2,40.0,No failure,0,0,0,0,0,0
2522,23/11/2015 23:33,30,B,L49701,L,300.00756925972473,310.00618278145987,1584.0,34.4,42.25,No failure,0,0,0,0,0,0
2523,19/11/2015 16:07,30,A,M17382,M,298.8,308.7,1543.0,40.13836336423984,44.5,No failure,0,0,0,0,0,0
2524,25/02/2016 20:05,30,A,L49703,L,298.8,308.7,1635.0,40.13837060594814,46.75,No failure,0,0,0,0,0,0
2525,26/02/2016 23:07,30,C,M17384,M,300.00754898802666,310.0061932136629,1535.880129615616,45.5,49.0,No failure,0,0,0,0,0,0
2526,24/02/2016 14:42,30,C,M17385,M,300.0075659306482,310.0061833074533,1535.8811138011322,35.1,52.0,No failure,0,0,0,0,0,0
2527,22/02/2016 07:48,30,B,L49706,L,300.00756379052757,310.00618278145987,1501.0,35.0,54.5,No failure,0,0,0,0,0,0
2528,08/06/2016 01:52,30,C,L49707,L,300.00754061331855,310.00619851743005,1535.879647565567,50.8,57.0,No failure,0,0,0,0,0,0
2529,06/06/2016 03:01,30,A,L49708,L,298.8,308.6,1730.0,40.13838787463717,59.25,No failure,0,0,0,0,0,0
2530,05/09/2016 15:32,30,B,M17389,M,300.00756997309827,310.0061822554664,1571.0,33.7,61.5,No failure,0,0,0,0,0,0
2531,25/12/2016 15:03,30,A,L49710,L,298.9,308.7,1438.0,40.13836002191292,63.75,No failure,0,0,0,0,0,0
2532,29/12/2016 03:22,30,C,M17391,M,300.00755998586874,310.00618716473844,1535.8808326052704,38.7,66.0,No failure,0,0,0,0,0,0
2533,20/04/2017 16:32,30,C,L49712,L,300.0075499391914,310.00619260000394,1535.880159743744,44.9,69.0,No failure,0,0,0,0,0,0
2534,22/04/2017 14:02,30,B,L49713,L,300.0075649794835,310.00618155414185,1490.0,33.6,71.42857142857143,No failure,0,0,0,0,0,0
2535,22/04/2017 19:41,30,A,L49714,L,298.9,308.7,1729.0,40.13838843169166,73.85714285714286,No failure,0,0,0,0,0,0
2536,19/04/2017 20:36,30,B,L49715,L,300.0075578457481,310.00618628808274,1495.0,38.4,76.28571428571428,No failure,0,0,0,0,0,0
2537,23/06/2017 21:01,30,A,L49716,L,298.9,308.8,1281.0,40.138331612134195,78.71428571428571,No failure,0,0,0,0,0,0
2538,22/06/2017 17:35,30,A,H31951,H,298.9,308.7,1353.0,40.13835166609565,81.14285714285714,No failure,0,0,0,0,0,0
2539,24/06/2017 03:01,30,A,L49718,L,299.1,308.8,1429.0,40.13836057896741,83.57142857142857,No failure,0,0,0,0,0,0
2540,24/06/2017 19:33,30,C,L49719,L,300.0075545166716,310.00618997003676,1535.880420854187,42.1,86.0,No failure,0,0,0,0,0,0
2541,22/09/2017 00:09,30,B,L49720,L,300.0075587969128,310.0061861127516,1502.0,38.3,88.0,No failure,0,0,0,0,0,0
2542,12/01/2018 18:28,30,C,H31955,H,300.00756925972473,310.00618102814843,1535.881254399063,32.6,90.0,No failure,0,0,0,0,0,0
2543,08/01/2018 07:09,30,C,H31956,H,300.0075797225366,310.0061750668895,1535.8820176449735,26.4,95.0,No failure,0,0,0,0,0,0
2544,25/04/2018 08:34,30,A,L49723,L,299.3,309.0,1786.0,40.1383867605282,98.0,No failure,0,0,0,0,0,0
2545,31/07/2018 18:03,30,A,L49724,L,299.2,309.0,1951.0,40.13840235805378,101.0,No failure,0,0,0,0,0,0
2546,05/08/2018 04:06,30,C,M17405,M,300.0075635527364,310.00618418410903,1535.88099328862,36.3,104.0,No failure,0,0,0,0,0,0
2547,30/07/2018 18:11,30,B,L49726,L,300.0075704486806,310.00618278145987,1605.0,34.3,106.28571428571428,No failure,0,0,0,0,0,0
2548,02/08/2018 16:37,30,A,L49727,L,299.2,309.1,1578.0,40.138357793694986,108.57142857142856,No failure,0,0,0,0,0,0
2549,04/08/2018 22:48,30,B,M17408,M,300.00755641900105,310.0061850607647,1440.0,37.5,110.85714285714286,No failure,0,0,0,0,0,0
2550,18/11/2018 13:37,30,B,L49729,L,300.00755130649065,310.00618997003676,1489.0,42.3,113.14285714285714,No failure,0,0,0,0,0,0
2551,15/11/2018 07:55,30,A,L49730,L,299.4,309.3,1366.0,40.138331612134195,115.42857142857144,No failure,0,0,0,0,0,0
2552,17/11/2018 15:34,30,A,L49731,L,299.3,309.2,1541.0,40.1383499949322,117.71428571428572,No failure,0,0,0,0,0,0
2553,19/11/2018 04:10,30,C,H31966,H,300.0075565378966,310.00618874271873,1535.8806016229553,40.7,120.0,No failure,0,0,0,0,0,0
2554,18/11/2018 01:31,30,A,L49733,L,299.3,309.1,1473.0,40.13835166609565,122.75,No failure,0,0,0,0,0,0
2555,06/03/2019 02:49,30,B,L49734,L,300.0075606992423,310.00618593742047,1531.0,37.9,125.5,No failure,0,0,0,0,0,0
2556,07/03/2019 15:51,30,A,L49735,L,299.3,309.2,1511.0,40.13834888082323,128.25,No failure,0,0,0,0,0,0
2557,09/03/2019 14:32,30,C,M17416,M,300.00754512392,310.0061957121317,1535.8798685051727,47.9,131.0,No failure,0,0,0,0,0,0
2558,16/06/2019 00:51,30,B,M17417,M,300.0075366823331,310.0061968517842,1440.0,50.0,134.0,No failure,0,0,0,0,0,0
2559,18/06/2019 19:17,30,C,M17418,M,300.0075835271955,310.0061729629158,1535.8821582429043,23.9,137.0,No failure,0,0,0,0,0,0
2560,27/08/2019 00:35,30,A,L49739,L,299.3,309.0,1447.0,40.13835278020462,139.66666666666666,Random Failures,0,0,0,0,1,1
2561,01/09/2019 01:46,30,B,M17420,M,300.0075117737071,310.0062077661479,1326.0,62.0,142.33333333333334,No failure,0,0,0,0,0,0
2562,30/08/2019 14:53,30,C,L49741,L,300.0075706864718,310.00617997616155,1535.8814351678313,31.7,145.0,No failure,0,0,0,0,0,0
2563,07/11/2019 05:26,30,A,L49742,L,299.3,309.1,1551.0,40.13836002191292,147.0,No failure,0,0,0,0,0,0
2564,07/11/2019 00:56,30,C,L49743,L,300.0075623637805,310.0061850607647,1535.8809531177826,37.2,149.0,No failure,0,0,0,0,0,0
2565,06/11/2019 12:11,30,B,L49744,L,300.0075587969128,310.00618576208933,1493.0,38.0,151.0,No failure,0,0,0,0,0,0
2566,08/11/2019 13:01,30,A,L49745,L,299.4,309.1,1304.0,40.13833384035214,153.0,No failure,0,0,0,0,0,0
2567,25/02/2020 14:20,30,C,M17426,M,300.0075552300451,310.0061893563778,1535.8804710677337,41.6,155.0,No failure,0,0,0,0,0,0
2568,27/02/2020 14:25,30,B,L49747,L,300.00759541675444,310.00617436556496,1766.0,24.6,157.75,No failure,0,0,0,0,0,0
2569,22/02/2020 21:06,30,B,L49748,L,300.00754833410093,310.0061906713613,1450.0,43.1,160.5,No failure,0,0,0,0,0,0
2570,28/02/2020 17:34,30,B,H31983,H,300.00760373944576,310.0061738395715,1872.0,22.6,163.25,No failure,0,0,0,0,0,0
2571,27/02/2020 13:10,30,B,L49750,L,300.0075889963926,310.0061764695387,1713.0,26.5,166.0,No failure,0,0,0,0,0,0
2572,08/06/2020 20:57,30,B,M17431,M,300.007554397776,310.00618874271873,1497.0,40.9,168.75,No failure,0,0,0,0,0,0
2573,11/06/2020 20:53,30,B,M17432,M,300.00754013030524,310.00619102202364,1352.0,44.7,171.5,No failure,0,0,0,0,0,0
2574,08/06/2020 16:49,30,B,L49753,L,300.00755344661127,310.0061889180499,1499.0,41.5,174.25,No failure,0,0,0,0,0,0
2575,10/06/2020 06:29,30,C,L49754,L,300.00759018534853,310.0061666509946,1535.8826202075345,19.3,177.0,No failure,0,0,0,0,0,0
2576,12/06/2020 05:57,30,C,L49755,L,300.0075431175569,310.0061968517842,1535.879788163498,49.2,179.0,No failure,0,0,0,0,0,0
2577,20/09/2020 14:01,30,C,L49756,L,300.0075552300451,310.0061892687122,1535.880481110443,41.5,181.0,No failure,0,0,0,0,0,0
2578,21/09/2020 13:42,30,A,L49757,L,299.5,309.4,1563.0,40.138348323768746,183.0,No failure,0,0,0,0,0,0
2579,19/12/2020 14:30,30,C,L49758,L,300.00754714514505,310.00619444098095,1535.879989017685,46.6,185.0,No failure,0,0,0,0,0,0
2580,20/12/2020 15:36,30,B,L49759,L,300.0075963679192,310.00617576821406,1795.0,24.7,187.0,No failure,0,0,0,0,0,0
2581,17/12/2020 11:22,30,A,L49760,L,299.3,309.1,1293.0,40.13833272624316,189.0,No failure,0,0,0,0,0,0
2582,17/03/2021 13:42,30,C,L49761,L,300.0075250305653,310.0062083798069,1535.8788039779818,60.7,191.0,Overstrain Failure,0,0,0,1,0,1
2583,23/06/2021 03:55,30,C,L49762,L,300.00756735739526,310.006181729473,1535.8812142282256,33.7,193.0,No failure,0,0,0,0,0,0
2584,23/06/2021 09:23,30,A,L49763,L,299.2,308.9,1342.0,40.138348323768746,195.16666666666663,No failure,0,0,0,0,0,0
2585,26/06/2021 04:52,30,A,L49764,L,299.1,308.8,1502.0,40.13836726362123,197.33333333333337,No failure,0,0,0,0,0,0
2586,26/06/2021 15:07,30,B,M17445,M,300.0075698542027,310.00618435944017,1620.0,35.4,199.5,No failure,0,0,0,0,0,0
2587,30/09/2021 13:53,30,B,L49766,L,300.0075535655069,310.0061911096892,1537.0,42.8,201.66666666666663,No failure,0,0,0,0,0,0
2588,27/09/2021 11:22,30,A,L49767,L,299.0,308.7,2248.0,40.13844469419463,203.83333333333337,No failure,0,0,0,0,0,0
2589,22/12/2021 09:37,30,C,L49768,L,300.00757520450423,310.0061764695387,1535.8817364491117,28.6,206.0,No failure,0,0,0,0,0,0
2590,20/12/2021 00:01,30,B,L49769,L,300.00763286886524,310.0061708589421,2250.0,16.6,206.0,No failure,0,0,0,0,0,0
2591,23/03/2014 07:30,31,B,L49770,L,300.0075364445419,310.0061954053022,1396.0,48.6,2.0,No failure,0,0,0,0,0,0
2592,30/05/2014 09:26,31,C,L49771,L,300.0075476207274,310.006194221817,1535.8800593166504,46.4,2.0,No failure,0,0,0,0,0,0
2593,31/05/2014 03:22,31,C,L49772,L,300.0075491069223,310.0061933013285,1535.880159743744,45.4,4.0,No failure,0,0,0,0,0,0
2594,04/06/2014 17:51,31,C,H32007,H,300.00753567172063,310.00620149805945,1535.8793663697054,54.0,6.0,No failure,0,0,0,0,0,0
2595,03/06/2014 23:54,31,C,L49774,L,300.0075623637805,310.0061848854336,1535.8808928615265,37.0,11.0,No failure,0,0,0,0,0,0
2596,04/06/2014 00:48,31,C,M17455,M,300.00755594341865,310.00618909338107,1535.8805212812804,41.1,13.0,No failure,0,0,0,0,0,0
2597,19/09/2014 14:28,31,C,L49776,L,300.00755998586874,310.0061869894073,1535.8807723490143,38.6,16.0,No failure,0,0,0,0,0,0
2598,22/09/2014 22:43,31,C,L49777,L,300.00755951028634,310.0061869894073,1535.8807522635955,38.9,18.0,No failure,0,0,0,0,0,0
2599,20/09/2014 00:27,31,B,L49778,L,300.00750208371653,310.00621285075107,1320.0,67.5,20.2,Power Failure,0,0,1,0,0,1
2600,07/12/2014 18:56,31,B,M17459,M,300.0075535655069,310.00618751540077,1447.0,39.6,22.4,No failure,0,0,0,0,0,0
2601,09/03/2015 22:53,31,A,L49780,L,299.3,309.0,1422.0,40.13835055198668,24.6,No failure,0,0,0,0,0,0
2602,10/03/2015 15:28,31,B,L49781,L,300.00753103479263,310.00619847359724,1399.0,52.1,26.8,No failure,0,0,0,0,0,0
2603,09/03/2015 15:07,31,C,L49782,L,300.0075552300451,310.0061892687122,1535.880481110443,41.5,29.0,No failure,0,0,0,0,0,0
2604,11/03/2015 10:31,31,C,M17463,M,300.0075476801752,310.00619400265305,1535.880049273941,46.3,31.0,No failure,0,0,0,0,0,0
2605,21/06/2015 17:53,31,A,M17464,M,299.3,309.1,1385.0,40.13834219616941,34.0,No failure,0,0,0,0,0,0
2606,22/06/2015 09:45,31,C,L49785,L,300.00756165040696,310.00618576208933,1535.8808928615265,37.4,37.0,No failure,0,0,0,0,0,0
2607,08/09/2015 05:39,31,C,H32020,H,300.00756165040696,310.00618523609586,1535.8808326052704,37.5,39.0,No failure,0,0,0,0,0,0
2608,05/09/2015 15:58,31,C,L49787,L,300.0075441430314,310.0061963696235,1535.8798484197541,48.6,44.0,No failure,0,0,0,0,0,0
2609,04/12/2015 17:43,31,A,L49788,L,299.5,309.3,1409.0,40.13834052500595,46.57142857142857,No failure,0,0,0,0,0,0
2610,05/12/2015 01:13,31,B,L49789,L,300.00757116205415,310.00618313212215,1621.0,34.5,49.142857142857146,No failure,0,0,0,0,0,0
2611,05/12/2015 10:29,31,A,H32024,H,299.4,309.1,1547.0,40.13836280718535,51.714285714285715,No failure,0,0,0,0,0,0
2612,06/12/2015 01:03,31,B,L49791,L,300.0076087330605,310.0061738395715,1957.0,22.1,54.285714285714285,No failure,0,0,0,0,0,0
2613,29/02/2016 21:43,31,A,L49792,L,299.4,309.1,2421.0,40.138446365358085,56.85714285714286,No failure,0,0,0,0,0,0
2614,05/03/2016 02:26,31,A,M17473,M,299.3,309.1,1571.0,40.13836280718535,59.42857142857143,No failure,0,0,0,0,0,0
2615,01/03/2016 07:23,31,C,L49794,L,300.0075628393629,310.0061850607647,1535.8808727761077,36.8,62.0,No failure,0,0,0,0,0,0
2616,03/06/2016 06:14,31,B,L49795,L,300.0075591535996,310.00618681407616,1516.0,38.7,64.0,No failure,0,0,0,0,0,0
2617,04/06/2016 17:58,31,C,L49796,L,300.0075155189182,310.0062136397412,1535.878151201874,66.5,66.0,No failure,0,0,0,0,0,0
